A;B;C;D;E;F;G;H
0;0;0;0;0;0.0;4.208;359200.0
0;0;0;0;0;4.208;40.2959;2045420.0
0;0;0;0;0;40.2959;0.0;1441200.0000000002
0;0;0;0;0;0.0;21.9428;357600.0000000001
0;0;0;0;0;21.9428;12.1048;185399.99999999956
0;0;0;0;0;12.1048;26.633;1272700.0000000005
0;0;0;0;0;26.633;0.0;763499.9999999997
0;0;0;0;0;0.0;1.4275;1299599.9999999998
0;0;0;0;0;1.4275;9.1349;116900.00000000023
0;0;0;0;0;9.1349;5.5247;493000.00000000035
0;0;0;0;0;5.5247;-0.0;873899.9999999991
0;0;0;0;0;-0.0;-0.0;810600.0000000009
0;0;0;0;0;-0.0;1.5153;67000.00000000017
0;0;0;0;0;1.5153;0.5573;631999.9999999997
0;0;0;0;0;0.5573;1.5847;124000.00000000055
0;0;0;0;0;1.5847;1.4339;234999.99999999942
0;0;0;0;0;1.4339;6.9451;369999.99999999924
0;0;0;0;0;6.9451;7.1488;683000.0000000016
0;0;0;0;0;7.1488;11.2378;681999.9999999986
0;0;0;0;0;11.2378;6.3187;559000.000000001
0;0;0;0;0;6.3187;18.4934;382999.9999999991
0;0;0;0;0;18.4934;19.4998;656000.0000000006
0;0;0;0;0;19.4998;0.0;1548000.0
0;0;0;0;0;0.0;23.8348;69999.9999999985
0;0;0;0;0;23.8348;19.6188;321000.0000000015
0;0;0;0;0;19.6188;0.3661;387000.00000000047
0;0;0;0;0;0.3661;0.002;2518999.999999998
0;0;0;0;0;0.002;5.5803;92999.99999999997
0;0;0;0;0;5.5803;12.2545;621999.9999999999
0;0;0;0;0;12.2545;0.0;508000.0000000027
0;0;0;0;0;0.0;1.0511;343999.9999999976
0;0;0;0;0;1.0511;16.0505;128000.00000000012
0;0;0;0;0;16.0505;11.73;756000.0000000002
0;0;0;0;0;11.73;0.0011;294000.00000000047
0;0;0;0;0;0.0011;0.0025;1259000.0000000002
0;0;0;0;0;0.0025;2.7725;94999.99999999886
0;0;0;0;0;2.7725;12.6012;324000.00000000163
0;0;0;0;0;12.6012;0.0;425000.0000000007
0;0;0;0;0;0.0;0.4471;519999.9999999996
0;0;0;0;0;0.4471;9.7435;119999.99999999744
0;0;0;0;0;9.7435;17.2431;793000.0000000028
0;0;0;0;0;17.2431;14.858;1228999.9999999993
0;0;0;0;0;14.858;0.0;1429999.9999999998
0;0;0;0;0;0.0;14.0199;606999.9999999993
0;0;0;0;0;14.0199;-0.0;509000.00000000035
0;0;0;0;0;-0.0;1.2668;216999.99999999875
0;0;0;0;0;1.2668;0.9103;115000.000000002
0;0;0;0;0;0.9103;3.8203;196999.99999999919
0;0;0;0;0;3.8203;0.232;879000.0000000013
0;0;0;0;0;0.232;0.4086;80999.99999999952
0;0;0;0;0;0.4086;14.49;310999.99999999994
0;0;0;0;0;14.49;0.0362;300000.0000000007
0;0;0;0;0;0.0362;1.8958;195999.99999999796
0;0;0;0;0;1.8958;1.1825;245000.000000001
0;0;0;0;0;1.1825;21.1072;346000.00000000006
0;0;0;0;0;21.1072;29.1414;1127000.0000000023
0;0;0;0;0;29.1414;-0.0;875000.0
0;0;0;0;0;-0.0;0.0;2661999.999999999
0;0;0;0;0;0.0;14.0836;77999.99999999585
0;0;0;0;0;14.0836;10.7924;298999.9999999995
0;0;0;0;0;10.7924;0.155;402000.00000000105
0;0;0;0;0;0.155;10.3284;952000.0000000052
0;0;0;0;0;10.3284;12.5936;256999.9999999979
0;0;0;0;0;12.5936;0.0;661999.9999999991
0;0;0;0;0;0.0;12.5817;103999.9999999992
0;0;0;0;0;12.5817;0.1605;88999.99999999863
0;0;0;0;0;0.1605;1.6052;94999.99999999886
0;0;0;0;0;1.6052;1.3223;251000.00000000477
0;0;0;0;0;1.3223;14.2452;469000.0000000012
0;0;0;0;0;14.2452;13.7071;793999.999999997
0;0;0;0;0;13.7071;0.0;993000.0000000021
0;0;0;0;0;0.0;11.0772;86999.99999999619
0;0;0;0;0;11.0772;10.7295;273000.00000000326
0;0;0;0;0;10.7295;10.954;399000.00000000093
0;0;0;0;0;10.954;-0.0;1283999.9999999988
0;0;0;0;0;-0.0;18.3685;321999.99999999563
0;0;0;0;0;18.3685;13.1758;243999.99999999977
0;0;0;0;0;13.1758;27.3453;1457000.0000000007
0;0;0;0;0;27.3453;0.4044;614000.0000000043
0;0;0;0;0;0.4044;-0.0;2827999.999999996
0;0;0;0;0;-0.0;8.5476;84000.00000000319
0;0;0;0;0;8.5476;10.0538;304999.9999999997
0;0;0;0;0;10.0538;18.0761;1514000.0000000028
0;0;0;0;0;18.0761;8.7108;752999.999999993
0;0;0;0;0;8.7108;0.0;1877000.0000000023
0;0;0;0;0;0.0;9.4817;91999.99999999875
0;0;0;0;0;9.4817;13.7232;310000.00000000227
0;0;0;0;0;13.7232;-0.0;478999.9999999992
0;0;0;0;0;-0.0;16.4925;91000.00000000108
0;0;0;0;0;16.4925;14.5597;335000.0000000009
0;0;0;0;0;14.5597;16.7679;906999.9999999965
0;0;0;0;0;16.7679;-0.0;2242000.0000000047
0;0;0;0;0;-0.0;13.3492;119999.99999999744
0;0;0;0;0;13.3492;10.0147;231000.00000000166
0;0;0;0;0;10.0147;0.1261;326999.9999999982
0;0;0;0;0;0.1261;0.3519;1335999.9999999986
0;0;0;0;0;0.3519;0.3698;106999.99999999932
0;0;0;0;0;0.3698;0.3501;535000.0000000037
0;0;0;0;0;0.3501;0.3257;3190000.0000000047
